teaching,teaching,,,,,,,,,,
0,teacher are punctual but they should also give us the some practical knowledge other than theortical,,,,,,,,,,
1,Good ,,,,,,,,,,
1,Excellent lectures are delivered by teachers and all teachers are very punctual.,,,,,,,,,,
1,Good,,,,,,,,,,
1,teachers give us all the information required to improve the performance.,,,,,,,,,,
1,Yes,,,,,,,,,,
1,good and punctual,,,,,,,,,,
1,It is good,,,,,,,,,,
1,Good,,,,,,,,,,
1,Good,,,,,,,,,,
1,It's good when compare with my Btech lectures and teaching activities.,,,,,,,,,,
1,Good,,,,,,,,,,
1,way of teaching is good,,,,,,,,,,
0,"University teaching here is very much dependent upon slides,though it is a easy way of teaching but still leaving some concepts unclear..otherwise interaction with the faculty is good.Lecture delivery sometimes is not upto the mark and punctuality is  fine. ",,,,,,,,,,
1,Good,,,,,,,,,,
1,Good ,,,,,,,,,,
1,As compared to other colleges and university our university is perfect in all the aspects,,,,,,,,,,
1,Good,,,,,,,,,,
1,Lectures helps in clear our concept,,,,,,,,,,
0,"Talk about punctuality, it's really good but the lecture delivery is somehow not appreciated because every teacher has different style of teaching, so lack of knowledge in terms of subject is there and interaction is also kind of boring. A teacher should be entertaining as well but they are really not. All they want us to be studios and disciplined which is really not the thinking of every student.",,,,,,,,,,
1,"University is very good at delivering proper lectures,also the interaction with students is descent. Sometimes the teachers lack in terms of punctuality but overall university is giving a good input. ",,,,,,,,,,
1,Good,,,,,,,,,,
1,Good,,,,,,,,,,
1,lecturer are punctual and can interact them easily.,,,,,,,,,,
1,Good,,,,,,,,,,
1,Good,,,,,,,,,,
0,Punctuality is good. Most of the teachers are not interacting with students .,,,,,,,,,,
1,Good,,,,,,,,,,
1,nice,,,,,,,,,,
-1,lecture delivery is not so good,,,,,,,,,,
1,It's good,,,,,,,,,,
1,"Discipline, punctuality , lecture delivery all are good but hv to do some work for quality of lecture",,,,,,,,,,
0,"Interaction is very good,accurate supplement material is provided but recommendation of books is very poor,the change of a particular teacher after 3 months or a semester of same subject causes problems",,,,,,,,,,
1,Perfect,,,,,,,,,,
1,It is really gud,,,,,,,,,,
0,Very good teaching and management but too much load on student and working hours,,,,,,,,,,
-1,in terms of lecture delivery that is good.in terms of punctuality that is also good but in terms of intraction that is very bad. There are some teachers they donot interact and do not litsn our problms that means they do not coprate.,,,,,,,,,,
1,According to me everything is going well in accordance to interaction.More than enough is served. ,,,,,,,,,,
0,Very good teaching and management but too much load on student and working hours,,,,,,,,,,
-1,not effective and satisfactory in terms of lecture delivery by all the faculty .,,,,,,,,,,
1,Good,,,,,,,,,,
1,Good,,,,,,,,,,
1,Accurate,,,,,,,,,,
1,It's good,,,,,,,,,,
1,Good,,,,,,,,,,
1,it is good depending on the faculty,,,,,,,,,,
1,"maintained punctuality, good lecture delivery",,,,,,,,,,
0,average,,,,,,,,,,
0,average,,,,,,,,,,
1,good,,,,,,,,,,
1,good,,,,,,,,,,
1,good,,,,,,,,,,
1,good,,,,,,,,,,
0,average,,,,,,,,,,
1,good,,,,,,,,,,
1,"it is quite good , depending on teacher and their experience",,,,,,,,,,
1,"it is quite good , depends upon teacher and their experience",,,,,,,,,,
1,the way of teaching is good but the time more than enough,,,,,,,,,,
1,good teaching delivery,,,,,,,,,,
1,"good, teacher is delivery the lecture in the best way they can",,,,,,,,,,
0,good and qualified teachers but few lacks in interaction with students and fails to describe a topic,,,,,,,,,,
0,average,,,,,,,,,,
1,"very good teaching facilities, lecture given are fruitful and teachers are punctual",,,,,,,,,,
0,interaction is good but not with mostly male lecturers.punctuality is maintained by everyone but lecture delivery not peak quality.,,,,,,,,,,
1,all things are good,,,,,,,,,,
1,all things are good,,,,,,,,,,
1,all activties are good,,,,,,,,,,
1,all activties are good,,,,,,,,,,
1,good,,,,,,,,,,
1,All is good. no other university is so serious about the concept of practicals.,,,,,,,,,,
1,"lecture delivery depends on teacher's knowledge, punctuality is good",,,,,,,,,,
1,Good,,,,,,,,,,
1,way of teaching is average,,,,,,,,,,
-1,not so good,,,,,,,,,,
0,average,,,,,,,,,,
1,good,,,,,,,,,,
1,the staff is highly punctual ad interactive and encourage students to participate in the class,,,,,,,,,,
1,"staff and faculty members are always available for interaction, very punctual and delivery of lecture can be improved",,,,,,,,,,
1,good delivery,,,,,,,,,,
1,good,,,,,,,,,,
1,"our university is good in terms of lecture delivery,interaction and punctuality",,,,,,,,,,
1,good,,,,,,,,,,
1,very good,,,,,,,,,,
1,good,,,,,,,,,,
1,"interaction satisfied, lecture delivery good,punctuality always on time",,,,,,,,,,
1,Excellent but it depends upon teacher,,,,,,,,,,
1,good,,,,,,,,,,
1,good,,,,,,,,,,
1,Good,,,,,,,,,,
1,good,,,,,,,,,,
1,Good,,,,,,,,,,
1,Good,,,,,,,,,,
1, very good.,,,,,,,,,,
1,it is ok,,,,,,,,,,
-1,some teachers aren't doing their jobs in very well manner,,,,,,,,,,
1,Some of the teachers are not well experienced but they are interactive and helpful and punctual.,,,,,,,,,,
0,not all the teachers are teaching well but it's fine,,,,,,,,,,
1,EXCELLENT,,,,,,,,,,
1,"The faculty is good ,interaction between student and teacher is also good",,,,,,,,,,
-1,not good,,,,,,,,,,
1,Good,,,,,,,,,,
1,Good,,,,,,,,,,
-1,some of our faculty member are not so experienced that's why most of the time we are facing problems subjects like CSE(c++),,,,,,,,,,
1,good,,,,,,,,,,
1,its to good ,,,,,,,,,,
1,everything is good ,,,,,,,,,,
-1,"everything is good but when coming to some lectures who dont have a good grip on subject,they dont behave well with students and they dont even teach all the concepts in the subject. ",,,,,,,,,,
1,excellent,,,,,,,,,,
0,"everything was good regarding to university but, some lecturers don't have grip on the subject and lag in the teaching",,,,,,,,,,
0,normal,,,,,,,,,,
1,good,,,,,,,,,,
1,good,,,,,,,,,,
1,teaching activities of our university is good. i am satisfied with it.,,,,,,,,,,
1,GOOD,,,,,,,,,,
1,everything is good for faculty,,,,,,,,,,
1,satisfactory,,,,,,,,,,
1,GOOD,,,,,,,,,,
1,all are good,,,,,,,,,,
0,good but not good . sir improve the subject,,,,,,,,,,
0,"The university is good but it also has a long way to go. More teachers should have their PhD and college fests related to academic curriculum must be improved to a great extent and must be managed properly.The interaction is good, lecture delivery needs more lucidity. The punctuality is top notch.",,,,,,,,,,
1,"our university is good in punctuality,lecture delivery but it is not good in terms of interaction",,,,,,,,,,
0,average,,,,,,,,,,
-1,"interaction is very less ,when it comes to lecture delivery its fine but the co cordination not there between the lectueres",,,,,,,,,,
1,good,,,,,,,,,,
1,All lectures are giving their best to teach the students,,,,,,,,,,
-1,our university is very good but in terms of interaction of teachers wd students is not at all fair because they interact wd only students understands his/her teaching they don't make remaining students to understand the topic ,,,,,,,,,,
1,The university consists of a whole world in itself.It is diverse and manages to conduct all events properly.I love being the part of this university where we get equal and all opportunities in all respects and fields.,,,,,,,,,,
1,"teachers are pretty interactive,But it all depends on the student to gain as much as knowledge he can from the teacher.Teachers are punctual and very helpful during exams time.",,,,,,,,,,
0,teaching delivery is good .but it is better to reduce there speed of  lecture delivery to understand the student better,,,,,,,,,,
1,"overall rating on this activity is 4.5/5 .very nice teaching and interaction between students and lectures was good, every time there will be new and fresh style in  delivering the lectures ,thanks.
 ",,,,,,,,,,
0,"excellent, but reduse the speed of teaching  ,up to understand the students",,,,,,,,,,
0,"teaching is ok but the interaction with the students need to improve, i mean they have to focus on dull students more  than intelligents....",,,,,,,,,,
1,Interaction is good but it should b more ...rest is too perfect,,,,,,,,,,
1,"teachers are good in subject,and punctuality",,,,,,,,,,
0,Everything would be fine if there are less number of students in our btech CSE.,,,,,,,,,,
1,good ,,,,,,,,,,
0,faculties are doing quite well but need more senior lecturers.,,,,,,,,,,
1,satisfied,,,,,,,,,,
1,"examination department is not good, teaching is quite good, I cant get extra time for extra knowledge, interaction is good


",,,,,,,,,,
1,Well and Good,,,,,,,,,,
1,Good,,,,,,,,,,
1,good,,,,,,,,,,
0,university management is extordinary but some of the faculty is very bad,,,,,,,,,,
1,good,,,,,,,,,,
1,good,,,,,,,,,,
1,good,,,,,,,,,,
0,"some lectures are excellent,but not everyone",,,,,,,,,,
1,It is very good learning in this university,,,,,,,,,,
0,its  booring,,,,,,,,,,
1,good,,,,,,,,,,
1,Good,,,,,,,,,,
0,teaching is good but some lecturers are showing partiality between south people and north people,,,,,,,,,,
1,excellent,,,,,,,,,,
0,"teaching is good but some teachers are not able to interact properly and are not able to clear the concepts properly, teachers are punctual. 
",,,,,,,,,,
1,good,,,,,,,,,,
1,"Everything is very good. Interaction part is something like teachers mostly interact with each and every student, lecture delivery is very good and punctuality always maintains.",,,,,,,,,,
1,good,,,,,,,,,,
1,"I am very much satisfied with teaching faculty interms of iteraction,lecture delivery, punctuality etc",,,,,,,,,,
-1,they are showing partiality between north indians and south indians,,,,,,,,,,
1,good,,,,,,,,,,
1,"Interaction is satisfying, Lecture delivery is Good, Punctuality is Excellent",,,,,,,,,,
-1,staff is showing partiality between north indians and south indians ,,,,,,,,,,
1,excellent university  the mode of teaching is completely different than any other university in india. lecturers are very friendly with every one they interact just like friends and they are very punctual,,,,,,,,,,
0,lecture delivery and punctuality was good but the interaction with students was not good.,,,,,,,,,,
0,punctuality and lecture is good here but interaction isn't good.,,,,,,,,,,
1,good enough,,,,,,,,,,
1,"In this university there is good interaction with the students, Teachers in this university can deliver the lectures effectively, There is good punctuality in this university",,,,,,,,,,
1,Very good indeed. ,,,,,,,,,,
1,"Teaching is excellent,but lecture delivery is not up to the mark.Punctuality is good",,,,,,,,,,
0,interaction of some faculty was good but not all faculty..,,,,,,,,,,
1,"good, and also like the teaching style",,,,,,,,,,
1,"Interaction between students and teachers is good ,The lectures delivery is fine, punctuality is good",,,,,,,,,,
1,not bad,,,,,,,,,,
1,Its Quite Good,,,,,,,,,,
1,very good indeed,,,,,,,,,,
1,not bad..,,,,,,,,,,
0,teaching is good some lecturers are showing partiality between south people and north people,,,,,,,,,,
0,I WAS A STUDENT OF A BOARDING SCHOOL .....(jnv) I STUDIED FOR 7  YEARS THERE RESIDING IN HOSTEL ..NOW LIVING IN LPU IS SAME LIKE THAT..AND STILL MORE SAME AND PUNCTUALITY IS SHOWN HERE BY BOTH TEACHERS AND STUDENTS...AND ALSO BY THE STAFF..          SECURITY IS ABOVE 90%(IN CASE OF  STUDENT IS WELL MANURED)  ....CLASSES REGULAR ....SPORTS DAILY.....PARTICIPATION WELL/.......QUALITY BELOW AVERAGE,,,,,,,,,,
1,All terms are good regarding the university activities,,,,,,,,,,
1,GOOD,,,,,,,,,,
1,intraction is good and leacture delivery also good and then punctuality is also is good,,,,,,,,,,
1,all the given terms are good regarding the university ,,,,,,,,,,
1,All the terms are good regarding the university activities.,,,,,,,,,,
-1,Some of the teacher are un experienced. Also they are unfair and baised. Infact many of the teachers are having few or no experience about the subject ,,,,,,,,,,
1,IT IS GOING GOOD,,,,,,,,,,
0,content of courses are average,,,,,,,,,,
-1,Not good,,,,,,,,,,
1,All courses material provide very good knowledge in depth .,,,,,,,,,,
-1,"Content of course is perfectly in line with the teaching philosophy that is being perpetuated here i.e cramming,rote learning.",,,,,,,,,,
1,content of courses improves my knowledge,,,,,,,,,,
1,Yes,,,,,,,,,,
1,Good,,,,,,,,,,
1,This semester university has provide best teachers ,,,,,,,,,,
-1,Needs some improvement,,,,,,,,,,
-1,Needs some improvement,,,,,,,,,,
0,Knowledge  and depth of the course  is good but while coming to the material it's not upto the mark.,,,,,,,,,,
0,"Knowledge,depth of course is good but course material are not upto the mark",,,,,,,,,,
1,course content is knowledgeable ,,,,,,,,,,
-1,Content of the courses is good but some courses need improvement. Course material is not upto the mark. ,,,,,,,,,,
1,Good,,,,,,,,,,
1,Very good,,,,,,,,,,
-1,Material of the course is not good enough ,,,,,,,,,,
-1,sometimes proper course material is not required.,,,,,,,,,,
1,Easily available course material with sufficient knowledge gaining,,,,,,,,,,
1,"The materials or links provided for study purpose is good, clarity in depth of courses but again it differs from teacher to teacher.",,,,,,,,,,
1,The course notes are very knowledgeable and proper.,,,,,,,,,,
1,Good,,,,,,,,,,
1,Good,,,,,,,,,,
1,content of the courses are update and mostly based on current technology.,,,,,,,,,,
-1,Needs some improvement,,,,,,,,,,
1,Good,,,,,,,,,,
-1,Teachers are not giving depth of course . They trying to cover there work only .,,,,,,,,,,
1,Good,,,,,,,,,,
1,good,,,,,,,,,,
1,every thing is fine,,,,,,,,,,
1,It's appreciable,,,,,,,,,,
1,Satisfied,,,,,,,,,,
-1,The books that are recommended do not contain appropriate content; leads the students to depend on slides given by teachers. Hence the knowledge remains superficial,,,,,,,,,,
1,Awesome,,,,,,,,,,
1,It is proper,,,,,,,,,,
1,Courses are very good and useful ,,,,,,,,,,
1,Its good,,,,,,,,,,
1,Everything is fine. Every thing is taught in depth.Even a single point is elaborated enough to understand. ,,,,,,,,,,
1,Courses are very good and useful ,,,,,,,,,,
1,content is good enough,,,,,,,,,,
1,Good,,,,,,,,,,
1,Good,,,,,,,,,,
1,Accurate,,,,,,,,,,
1,Accurate,,,,,,,,,,
1,Perfect,,,,,,,,,,
1,the material provided is beneficial and provides much knowledge,,,,,,,,,,
1,fully knowledgeable,,,,,,,,,,
1,good,,,,,,,,,,
1,good,,,,,,,,,,
1,well planned,,,,,,,,,,
1,good,,,,,,,,,,
1,good,,,,,,,,,,
1,ok,,,,,,,,,,
1,good,,,,,,,,,,
0,average,,,,,,,,,,
1,content is very knowledgable and gives us huge knowledge of every subject,,,,,,,,,,
1,"content is enough, we donot need more.",,,,,,,,,,
0,good quallity content but some teachers donot upload ppts on time,,,,,,,,,,
1,course content is good,,,,,,,,,,
1,the content of the course is knowledgeable,,,,,,,,,,
0,subjects are appropriate but much depth is required as syllabus includes only basics not the details,,,,,,,,,,
1,good,,,,,,,,,,
-1,some courses are irrelevant as they are not related to my stream.,,,,,,,,,,
-1,there are many courses which are irrelevant to the branch. some topics are not covered. There is no proper material for any course,,,,,,,,,,
1,not too bad,,,,,,,,,,
1,not too bad,,,,,,,,,,
1,course material is perfect,,,,,,,,,,
1,not bad,,,,,,,,,,
1,good,,,,,,,,,,
1,IP is provided to the students which is very helpful for the students.,,,,,,,,,,
0,depth of course is less on the other hand knowledge and material is good,,,,,,,,,,
1,Good,,,,,,,,,,
-1,content does not provide deep knowledge,,,,,,,,,,
0,average,,,,,,,,,,
-1,sometime it is irrelevent with the ongoing courses.,,,,,,,,,,
0,average(in one term there should be only two major subjects based on numerical),,,,,,,,,,
0,some of them are very helpful and knowledgeable and some are just formality,,,,,,,,,,
0,"very knowledgeable, some subjects do not have dedicated material like books available",,,,,,,,,,
1,optimum content,,,,,,,,,,
1,good,,,,,,,,,,
1,very good,,,,,,,,,,
1,good,,,,,,,,,,
1,very good,,,,,,,,,,
-1,it is not appropriate,,,,,,,,,,
1,Satisfied knowedgeable and proper course material,,,,,,,,,,
1,"Good, but there should be at least one a practical subject in every semester",,,,,,,,,,
1,Yes,,,,,,,,,,
1,good,,,,,,,,,,
1,Good,,,,,,,,,,
1,good,,,,,,,,,,
1,Good,,,,,,,,,,
1,Good,,,,,,,,,,
1, good.,,,,,,,,,,
-1,it is not very deep,,,,,,,,,,
1,course contents are very much relevant to our courses,,,,,,,,,,
0,The course structure is good and follows todays technology. Some subjects portion are too vast and are difficult to cover in 1 sem,,,,,,,,,,
1,good,,,,,,,,,,
1,GOOD,,,,,,,,,,
1,content of the course is good ,,,,,,,,,,
-1,syllabus is not in debth,,,,,,,,,,
1,Excellent,,,,,,,,,,
1,Very good,,,,,,,,,,
1,as per the courses all the sub are providing  worth knowledge,,,,,,,,,,
1,very good,,,,,,,,,,
0,i dont know,,,,,,,,,,
1,regarding the courses everything is good,,,,,,,,,,
1,coming to the courses these are very well planned... and it all depends on the lectures.,,,,,,,,,,
1,good,,,,,,,,,,
1,good,,,,,,,,,,
1,good,,,,,,,,,,
1,good,,,,,,,,,,
1,upto the mark,,,,,,,,,,
1,It is so good.,,,,,,,,,,
1,GOOD,,,,,,,,,,
1,excellent,,,,,,,,,,
0,content of course is ample but depth must be more,,,,,,,,,,
0,COURSE IS GOOD NO PROPER COURSE MATERIAL,,,,,,,,,,
1,excellent,,,,,,,,,,
1,good,,,,,,,,,,
-1,Content of the courses should be changed a bit. More of industry oriented feature like Linux and GitHub must be implemented. Proper detailing and advanced knowledge is required and is to be instilled in the students.The course material is good.,,,,,,,,,,
1,"good it was knowledgeable,depth of the course is good,there is but proper course materials in only for some  subjects",,,,,,,,,,
0,average,,,,,,,,,,
1,good,,,,,,,,,,
1,good,,,,,,,,,,
1,Excellent,,,,,,,,,,
1,very good and you can also increase the standard of Courses,,,,,,,,,,
1,The courses available in the university have got a scope and the teaching of these courses goes on with the point of view of bringing out the best from the student by indulging them in different activities and projects.,,,,,,,,,,
1,content of course is more than enough to get the basics of that particular subject.,,,,,,,,,,
0,courses are also good .but lt of subjects in cse departments at 1st year it feels like burden upon us,,,,,,,,,,
1, my rating in this is 4/5,,,,,,,,,,
0,"good,they work very hard for us",,,,,,,,,,
1,good,,,,,,,,,,
-1,syllabus is more which required time ..it should b less so that student can proper concentrate getting the knowlegde instead of just covering the syllabusgood,,,,,,,,,,
1,good,,,,,,,,,,
-1,when compared to other universities we need better material and exposure.,,,,,,,,,,
1,good,,,,,,,,,,
-1,the content of the course should be increased with the depth.,,,,,,,,,,
1,content provided by you is excellent so that we learnt more and more about that particular subject,,,,,,,,,,
1,content of course is appropriate ,,,,,,,,,,
-1,The content of course should be increase with depth,,,,,,,,,,
1,Good,,,,,,,,,,
1,good,,,,,,,,,,
-1,In my opnion very less content is their in our syllabus..it will be good if there is more syllabus and depth included in our syllabus,,,,,,,,,,
-1,some of the faculty are not uploading ppts,,,,,,,,,,
1,ok,,,,,,,,,,
1,good,,,,,,,,,,
1,excellent,,,,,,,,,,
1,it is good learning these courses,,,,,,,,,,
-1,its very tough and very diffcult to understand,,,,,,,,,,
1,Nice,,,,,,,,,,
0,yeah! well some of the faculty are not teaching well but the schedule of the university are superb ... and university asked feedback from us .that is really helpful,,,,,,,,,,
1,good,,,,,,,,,,
0,The content of the courses are good but depth of courses are not enough to get the good concepts.,,,,,,,,,,
1,content is sufficient for us ,,,,,,,,,,
1,excellent,,,,,,,,,,
,"Content of courses are good, these are very knowledgeable, depth of course is also there but sometimes proper course material is not there.",,,,,,,,,,
1,good,,,,,,,,,,
1,"I like communication classes,courses are good",,,,,,,,,,
1,they are giving good knowledge for us,,,,,,,,,,
1,Excellent,,,,,,,,,,
1,"Knowledgeable is Good, Depth of course is satisfying, proper course material is also good

",,,,,,,,,,
1,its good,,,,,,,,,,
1,every thing is good subjects have a very good depth almost all the  books are available   in the library and more than that 4/5,,,,,,,,,,
1,good,,,,,,,,,,
1,Its nice .,,,,,,,,,,
-1,not good ,,,,,,,,,,
1,"The material provided in this university is depth of course, The courses in this university is knowledgeable
",,,,,,,,,,
1,The depth of course is very much  deep. According to me its very essential,,,,,,,,,,
0,Some subjects are good and predictable.Remaining courses are not satisfactory,,,,,,,,,,
0,depth  of course was good ....providing a basic knowledge not so deep in subjects....at least they should provide deep knowledge and syllabus in core subjects...,,,,,,,,,,
1,I like this very much because every subject is linked up with real life situations and every thing in the subject is use full,,,,,,,,,,
0,"depth of the course are depended on the level of student intake, course material is delivered after the class in UMS 

",,,,,,,,,,
1,good,,,,,,,,,,
1,Pretty Good ,,,,,,,,,,
1,Is good,,,,,,,,,,
-1,not good enough.. we want something more.,,,,,,,,,,
1,good,,,,,,,,,,
-1,LESS TIME FOR STUDY ...LESS TIME FOR PAPER ATTEMTING...LESS TIME FOR EVERY THING ....LESS KNOWLEGE.....LESS DEPTH OF COURSE .....BUT PROPER COURSE MATERIAL ACCORDING TO EXAM,,,,,,,,,,
0,knowledge is maximum gained by reading books also the teachers explain depth if we are interested to know about it.,,,,,,,,,,
-1,HAVE TO IMPROVE,,,,,,,,,,
0,every one can tell depth of course but some one only give notes,,,,,,,,,,
1,we are getting maximum knowledge ,,,,,,,,,,
1,Knowledge is maximum gained  by reading books and also teachers explain the concept in depth.,,,,,,,,,,
0,Its fine but it should focus more towards practical knowledge rather than content based. It would be helpful for us.,,,,,,,,,,
-1,HAVE TO IMPROVE,,,,,,,,,,
